Linux 3.10.0-229.el7.x86_64 (rhel7-30.in.ibm.com) 	11/14/2015 	_x86_64_	(24 CPU)

09:38:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:38:36 PM       3      2.02      0.00      1.01      0.00      0.00     96.97
09:38:36 PM       4      3.03      0.00      2.02      0.00      0.00     94.95
09:38:36 PM       5      3.03      0.00      2.02      0.00      0.00     94.95
09:38:36 PM       6      5.10      0.00      4.08      1.02      0.00     89.80
09:38:36 PM       7     10.78      0.00      2.94      0.98      0.00     85.29
09:38:36 PM       8     12.24      0.00      3.06      1.02      0.00     83.67
09:38:36 PM       9      3.00      0.00      2.00      2.00      0.00     93.00
09:38:36 PM      10     20.00      0.00      3.00      1.00      0.00     76.00
09:38:36 PM      11     21.43      0.00      3.06      2.04      0.00     73.47
09:38:36 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:38:36 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
09:38:36 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:38:36 PM      15      1.01      0.00      1.01      0.00      0.00     97.98
09:38:36 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:38:36 PM      17      0.00      0.00      0.00      3.03      0.00     96.97
09:38:36 PM      18      2.00      0.00      1.00      2.00      0.00     95.00
09:38:36 PM      19      1.01      0.00      2.02      3.03      0.00     93.94
09:38:36 PM      20      1.01      0.00      1.01      2.02      0.00     95.96
09:38:36 PM      21      0.00      0.00      1.02      1.02      0.00     97.96
09:38:36 PM      22      0.00      0.00      1.01      4.04      0.00     94.95
09:38:36 PM      23      3.00      0.00      2.00      1.00      0.00     94.00

09:38:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:38:37 PM     all      2.64      0.00      2.06      1.43      0.00     93.87
09:38:37 PM       0      3.03      0.00      2.02      0.00      0.00     94.95
09:38:37 PM       1      3.03      0.00      1.01      0.00      0.00     95.96
09:38:37 PM       2      2.04      0.00      1.02      0.00      0.00     96.94
09:38:37 PM       3      2.00      0.00      1.00      0.00      0.00     97.00
09:38:37 PM       4      2.00      0.00      4.00      1.00      0.00     93.00
09:38:37 PM       5      3.03      0.00      3.03      0.00      0.00     93.94
09:38:37 PM       6      4.00      0.00      4.00      2.00      0.00     90.00
09:38:37 PM       7      4.00      0.00      5.00      1.00      0.00     90.00
09:38:37 PM       8      3.00      0.00      3.00      0.00      0.00     94.00
09:38:37 PM       9      3.06      0.00      4.08      1.02      0.00     91.84
09:38:37 PM      10      2.02      0.00      2.02      2.02      0.00     93.94
09:38:37 PM      11     14.14      0.00      2.02      0.00      0.00     83.84
09:38:37 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:38:37 PM      13      0.00      0.00      1.01      0.00      0.00     98.99
09:38:37 PM      14      4.04      0.00      2.02      0.00      0.00     93.94
09:38:37 PM      15      1.01      0.00      2.02      0.00      0.00     96.97
09:38:37 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:38:37 PM      17      0.00      0.00      0.00      8.08      0.00     91.92
09:38:37 PM      18      3.03      0.00      3.03      1.01      0.00     92.93
09:38:37 PM      19      2.02      0.00      2.02      2.02      0.00     93.94
09:38:37 PM      20      2.02      0.00      2.02      3.03      0.00     92.93
09:38:37 PM      21      2.00      0.00      1.00      7.00      0.00     90.00
09:38:37 PM      22      2.02      0.00      1.01      3.03      0.00     93.94
09:38:37 PM      23      2.04      0.00      2.04      2.04      0.00     93.88

09:38:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:38:38 PM     all      4.28      0.00      1.64      0.71      0.00     93.36
09:38:38 PM       0      3.00      0.00      2.00      1.00      0.00     94.00
09:38:38 PM       1      3.06      0.00      3.06      0.00      0.00     93.88
09:38:38 PM       2      3.03      0.00      2.02      0.00      0.00     94.95
09:38:38 PM       3      3.03      0.00      2.02      0.00      0.00     94.95
09:38:38 PM       4      2.04      0.00      2.04      0.00      0.00     95.92
09:38:38 PM       5      4.04      0.00      3.03      0.00      0.00     92.93
09:38:38 PM       6     23.47      0.00      3.06      1.02      0.00     72.45
09:38:38 PM       7      3.03      0.00      3.03      0.00      0.00     93.94
09:38:38 PM       8      5.05      0.00      3.03      2.02      0.00     89.90
09:38:38 PM       9     25.25      0.00      3.03      0.00      0.00     71.72
09:38:38 PM      10      5.00      0.00      2.00      1.00      0.00     92.00
09:38:38 PM      11     12.12      0.00      3.03      1.01      0.00     83.84
09:38:38 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:38:38 PM      13      0.99      0.00      0.00      0.00      0.00     99.01
09:38:38 PM      14      1.00      0.00      0.00      0.00      0.00     99.00
09:38:38 PM      15      0.00      0.00      1.01      0.00      0.00     98.99
09:38:38 PM      16      0.00      0.00      0.99      0.00      0.00     99.01
09:38:38 PM      17      0.99      0.00      0.00      1.98      0.00     97.03
09:38:38 PM      18      1.01      0.00      2.02      0.00      0.00     96.97
09:38:38 PM      19      1.98      0.00      0.99      0.99      0.00     96.04
09:38:38 PM      20      1.98      0.00      1.98      4.95      0.00     91.09
09:38:38 PM      21      0.00      0.00      0.00      1.01      0.00     98.99
09:38:38 PM      22      2.02      0.00      2.02      2.02      0.00     93.94
09:38:38 PM      23      2.00      0.00      2.00      0.00      0.00     96.00

09:38:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:38:39 PM     all      2.86      0.00      2.02      0.46      0.00     94.65
09:38:39 PM       0      2.06      0.00      3.09      0.00      0.00     94.85
09:38:39 PM       1      3.03      0.00      3.03      0.00      0.00     93.94
09:38:39 PM       2     18.18      0.00      1.01      0.00      0.00     80.81
09:38:39 PM       3      6.06      0.00      3.03      0.00      0.00     90.91
09:38:39 PM       4      3.03      0.00      1.01      0.00      0.00     95.96
09:38:39 PM       5      4.12      0.00      3.09      0.00      0.00     92.78
09:38:39 PM       6      4.08      0.00      3.06      0.00      0.00     92.86
09:38:39 PM       7      3.06      0.00      2.04      0.00      0.00     94.90
09:38:39 PM       8      2.04      0.00      3.06      1.02      0.00     93.88
09:38:39 PM       9      2.04      0.00      3.06      0.00      0.00     94.90
09:38:39 PM      10      2.04      0.00      4.08      0.00      0.00     93.88
09:38:39 PM      11      2.02      0.00      2.02      2.02      0.00     93.94
09:38:39 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:38:39 PM      13      0.00      0.00      1.01      0.00      0.00     98.99
09:38:39 PM      14      2.02      0.00      1.01      0.00      0.00     96.97
09:38:39 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:38:39 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:38:39 PM      17      0.00      0.00      0.00      4.00      0.00     96.00
09:38:39 PM      18      2.04      0.00      1.02      0.00      0.00     96.94
