09:57:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:57:23 PM      16     11.34      0.00      9.28      0.00      0.00     79.38
09:57:23 PM      17      8.11      0.00     12.16      4.05      0.00     75.68
09:57:23 PM      18      6.32      0.00      4.21      0.00      0.00     89.47
09:57:23 PM      19      0.00      0.00      8.33      2.38      0.00     89.29
09:57:23 PM      20      0.00      0.00      8.42      0.00      0.00     90.53
09:57:23 PM      21      6.25      0.00      2.08      0.00      0.00     91.67
09:57:23 PM      22      0.00      0.00     11.49      0.00      0.00     88.51
09:57:23 PM      23      5.21      0.00      2.08      0.00      0.00     92.71

09:57:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:57:24 PM     all      6.85      0.00     13.60      0.28      0.00     79.27
09:57:24 PM       0     10.53      0.00     18.95      0.00      0.00     70.53
09:57:24 PM       1      7.37      0.00     24.21      0.00      0.00     68.42
09:57:24 PM       2      7.23      0.00     28.92      0.00      0.00     63.86
09:57:24 PM       3      9.78      0.00     15.22      0.00      0.00     75.00
09:57:24 PM       4     11.76      0.00     29.41      0.00      0.00     58.82
09:57:24 PM       5     15.66      0.00     20.48      0.00      0.00     63.86
09:57:24 PM       6      6.17      0.00      8.64      1.23      0.00     83.95
09:57:24 PM       7      4.12      0.00     11.34      0.00      0.00     84.54
09:57:24 PM       8      6.06      0.00      7.07      1.01      0.00     85.86
09:57:24 PM       9      3.12      0.00      8.33      0.00      0.00     88.54
09:57:24 PM      10      7.22      0.00      7.22      1.03      0.00     84.54
09:57:24 PM      11      3.80      0.00     10.13      1.27      0.00     84.81
09:57:24 PM      12      7.87      0.00      7.87      0.00      0.00     84.27
09:57:24 PM      13      2.94      0.00     33.82      0.00      0.00     63.24
09:57:24 PM      14      7.89      0.00     31.58      0.00      0.00     60.53
09:57:24 PM      15      3.70      0.00     14.81      0.00      0.00     81.48
09:57:24 PM      16     12.77      0.00      6.38      0.00      0.00     80.85
09:57:24 PM      17      8.22      0.00     15.07      0.00      0.00     76.71
09:57:24 PM      18     11.34      0.00      2.06      0.00      0.00     86.60
09:57:24 PM      19      0.00      0.00      9.64      0.00      0.00     90.36
09:57:24 PM      20      1.04      0.00      8.33      0.00      0.00     90.62
09:57:24 PM      21     10.31      0.00      3.09      0.00      0.00     86.60
09:57:24 PM      22      0.00      0.00     10.59      1.18      0.00     88.24
09:57:24 PM      23      4.12      0.00      6.19      0.00      0.00     89.69

09:57:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:57:25 PM     all      6.09      0.00     11.80      0.52      0.00     81.59
09:57:25 PM       0      8.08      0.00     15.15      7.07      0.00     69.70
09:57:25 PM       1      8.70      0.00     16.30      0.00      0.00     75.00
09:57:25 PM       2      3.75      0.00     27.50      0.00      0.00     68.75
09:57:25 PM       3      9.38      0.00     14.58      0.00      0.00     76.04
09:57:25 PM       4     10.59      0.00     23.53      0.00      0.00     65.88
09:57:25 PM       5     12.94      0.00     17.65      0.00      0.00     69.41
09:57:25 PM       6      8.54      0.00      8.54      0.00      0.00     82.93
09:57:25 PM       7      3.09      0.00      6.19      0.00      0.00     90.72
09:57:25 PM       8     10.31      0.00      3.09      0.00      0.00     86.60
09:57:25 PM       9      4.12      0.00      8.25      0.00      0.00     87.63
09:57:25 PM      10      7.37      0.00      3.16      0.00      0.00     89.47
09:57:25 PM      11      3.49      0.00     10.47      0.00      0.00     86.05
09:57:25 PM      12     10.00      0.00      8.89      0.00      0.00     81.11
09:57:25 PM      13      4.48      0.00     29.85      0.00      0.00     65.67
09:57:25 PM      14      2.70      0.00     21.62      0.00      0.00     75.68
09:57:25 PM      15      2.47      0.00     12.35      0.00      0.00     85.19
09:57:25 PM      16      3.09      0.00     11.34      0.00      0.00     85.57
09:57:25 PM      17     10.39      0.00     11.69      5.19      0.00     72.73
09:57:25 PM      18      9.18      0.00      4.08      0.00      0.00     86.73
09:57:25 PM      19      0.00      0.00     11.90      0.00      0.00     88.10
09:57:25 PM      20      7.14      0.00      2.04      0.00      0.00     90.82
09:57:25 PM      21      0.00      0.00     10.20      0.00      0.00     89.80
09:57:25 PM      22      0.00      0.00     10.59      0.00      0.00     89.41
09:57:25 PM      23      4.17      0.00      7.29      0.00      0.00     88.54

09:57:25 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:57:26 PM     all      7.32      0.00     13.80      0.14      0.00     78.74
09:57:26 PM       0     10.31      0.00     17.53      0.00      0.00     72.16
09:57:26 PM       1      8.51      0.00     15.96      0.00      0.00     75.53
09:57:26 PM       2     10.84      0.00     28.92      0.00      0.00     60.24
09:57:26 PM       3     10.20      0.00     17.35      0.00      0.00     72.45
09:57:26 PM       4      9.41      0.00     25.88      0.00      0.00     64.71
09:57:26 PM       5      9.76      0.00     23.17      0.00      0.00     67.07
09:57:26 PM       6      8.64      0.00     11.11      0.00      0.00     80.25
09:57:26 PM       7      8.00      0.00      9.00      1.00      0.00     82.00
09:57:26 PM       8      5.15      0.00     11.34      0.00      0.00     83.51
09:57:26 PM       9     11.00      0.00      8.00      1.00      0.00     80.00
09:57:26 PM      10      8.08      0.00     10.10      1.01      0.00     80.81
09:57:26 PM      11      5.95      0.00     16.67      1.19      0.00     76.19
09:57:26 PM      12      7.69      0.00      8.79      0.00      0.00     83.52
09:57:26 PM      13      1.43      0.00     31.43      0.00      0.00     65.71
09:57:26 PM      14      0.00      0.00     21.43      0.00      0.00     78.57
09:57:26 PM      15      7.41      0.00     12.35      0.00      0.00     80.25
09:57:26 PM      16     13.54      0.00      8.33      0.00      0.00     78.12
09:57:26 PM      17     10.00      0.00     15.71      0.00      0.00     74.29
09:57:26 PM      18      4.17      0.00      5.21      0.00      0.00     90.62
09:57:26 PM      19      1.18      0.00     15.29      0.00      0.00     83.53
09:57:26 PM      20     13.13      0.00      4.04      0.00      0.00     82.83
09:57:26 PM      21      0.00      0.00     10.53      0.00      0.00     89.47
09:57:26 PM      22      0.00      0.00     13.58      0.00      0.00     86.42
09:57:26 PM      23      6.19      0.00      4.12      0.00      0.00     89.69

09:57:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:57:27 PM     all      7.32      0.00     14.49      0.05      0.00     78.14
09:57:27 PM       0     10.53      0.00     14.74      0.00      0.00     74.74
09:57:27 PM       1     12.90      0.00     18.28      0.00      0.00     68.82
09:57:27 PM       2      6.49      0.00     36.36      0.00      0.00     57.14
09:57:27 PM       3      7.37      0.00     17.89      1.05      0.00     73.68
09:57:27 PM       4     10.98      0.00     25.61      0.00      0.00     63.41
09:57:27 PM       5     14.29      0.00     21.43      0.00      0.00     64.29
09:57:27 PM       6      9.52      0.00     15.48      0.00      0.00     75.00
09:57:27 PM       7      3.12      0.00     13.54      0.00      0.00     83.33
09:57:27 PM       8      5.10      0.00     13.27      0.00      0.00     81.63
09:57:27 PM       9      5.15      0.00     13.40      0.00      0.00     81.44
09:57:27 PM      10      9.09      0.00      8.08      0.00      0.00     82.83
09:57:27 PM      11      6.74      0.00      8.99      0.00      0.00     84.27
09:57:27 PM      12      6.90      0.00     10.34      0.00      0.00     82.76
09:57:27 PM      13      6.94      0.00     26.39      0.00      0.00     66.67
09:57:27 PM      14      4.05      0.00     24.32      0.00      0.00     71.62
09:57:27 PM      15      8.43      0.00     15.66      0.00      0.00     75.90
09:57:27 PM      16      9.68      0.00      7.53      0.00      0.00     82.80
09:57:27 PM      17      3.08      0.00     20.00      0.00      0.00     76.92
09:57:27 PM      18     12.37      0.00      3.09      0.00      0.00     84.54
09:57:27 PM      19      1.16      0.00     12.79      0.00      0.00     86.05
09:57:27 PM      20      5.15      0.00      4.12      0.00      0.00     90.72
09:57:27 PM      21      1.02      0.00     11.22      0.00      0.00     87.76
09:57:27 PM      22      3.80      0.00     13.92      0.00      0.00     82.28
09:57:27 PM      23     11.34      0.00      2.06      0.00      0.00     86.60

09:57:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:57:28 PM     all      6.98      0.00     13.58      0.38      0.00     79.07
09:57:28 PM       0     11.34      0.00     15.46      3.09      0.00     70.10
09:57:28 PM       1     12.12      0.00     17.17      2.02      0.00     68.69
09:57:28 PM       2      6.58      0.00     28.95      0.00      0.00     64.47
09:57:28 PM       3      8.42      0.00     15.79      1.05      0.00     74.74
09:57:28 PM       4      9.64      0.00     24.10      0.00      0.00     66.27
09:57:28 PM       5     11.11      0.00     20.99      0.00      0.00     67.90
09:57:28 PM       6      8.33      0.00     13.10      0.00      0.00     78.57
09:57:28 PM       7      7.14      0.00      8.16      0.00      0.00     84.69
09:57:28 PM       8      6.12      0.00     10.20      1.02      0.00     82.65
09:57:28 PM       9      7.07      0.00      7.07      0.00      0.00     85.86
09:57:28 PM      10      6.19      0.00     10.31      1.03      0.00     82.47
09:57:28 PM      11      7.87      0.00      6.74      0.00      0.00     85.39
