Linux 3.10.0-229.el7.x86_64 (rhel7-23.in.ibm.com) 	12/03/2015 	_x86_64_	(24 CPU)

12:30:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:31:07 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:31:07 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:31:07 PM      22      0.00      0.00      0.99      0.00      0.00     99.01
12:31:07 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

12:31:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:31:08 PM     all      0.54      0.00      1.26      0.00      0.00     98.20
12:31:08 PM       0      1.41      0.00      0.00      0.00      0.00     98.59
12:31:08 PM       1      0.00      0.00      1.01      0.00      0.00     98.99
12:31:08 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:31:08 PM       3      0.00      0.00     32.65      0.00      0.00     67.35
12:31:08 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:31:08 PM       5      1.00      0.00      0.00      0.00      0.00     99.00
12:31:08 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:31:08 PM       7      1.01      0.00      1.01      0.00      0.00     97.98
12:31:08 PM       8      0.99      0.00      0.99      0.00      0.00     98.02
12:31:08 PM       9      1.00      0.00      0.00      0.00      0.00     99.00
12:31:08 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:31:08 PM      11      0.00      0.00      1.00      0.00      0.00     99.00
12:31:08 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:31:08 PM      13      0.00      0.00      1.01      0.00      0.00     98.99
12:31:08 PM      14      0.00      0.00      3.75      0.00      0.00     96.25
12:31:08 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:31:08 PM      16      0.00      0.00      1.00      0.00      0.00     99.00
12:31:08 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:31:08 PM      18      1.00      0.00      0.00      0.00      0.00     99.00
12:31:08 PM      19      1.00      0.00      2.00      0.00      0.00     97.00
12:31:08 PM      20      4.00      0.00      1.00      0.00      0.00     95.00
12:31:08 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:31:08 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:31:08 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

12:31:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:31:09 PM     all      0.14      0.00      0.41      0.00      0.00     99.45
12:31:09 PM       0      0.00      0.00      1.49      0.00      0.00     98.51
12:31:09 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:31:09 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:31:09 PM       3      0.00      0.00      5.88      0.00      0.00     94.12
12:31:09 PM       4      1.00      0.00      0.00      0.00      0.00     99.00
12:31:09 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:31:09 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
