09:56:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:56:50 PM      16      0.00      0.00     28.26      0.00      0.00     71.74
09:56:50 PM      17      0.00      0.00     28.57      0.00      0.00     71.43
09:56:50 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:56:50 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
09:56:50 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:56:50 PM      21      0.00      0.00     30.77      0.00      0.00     69.23
09:56:50 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:56:50 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

09:56:50 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:56:51 PM     all      0.36      0.00     16.24      0.00      0.00     83.40
09:56:51 PM       0      0.00      0.00     43.33      0.00      0.00     56.67
09:56:51 PM       1      0.00      0.00      2.47      1.23      0.00     96.30
09:56:51 PM       2      0.00      0.00     18.97      0.00      0.00     81.03
09:56:51 PM       3      0.00      0.00     86.76      0.00      0.00     13.24
09:56:51 PM       4      0.00      0.00     38.46      0.00      0.00     61.54
09:56:51 PM       5      0.00      0.00     48.15      0.00      0.00     51.85
09:56:51 PM       6      0.00      0.00      1.79      0.00      0.00     98.21
09:56:51 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:56:51 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
09:56:51 PM       9      0.00      0.00      3.64      0.00      0.00     96.36
09:56:51 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:56:51 PM      11      2.00      0.00      1.00      0.00      0.00     97.00
09:56:51 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:56:51 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
09:56:51 PM      14      0.00      0.00      8.89      0.00      0.00     91.11
09:56:51 PM      15      0.00      0.00     96.05      0.00      0.00      3.95
09:56:51 PM      16      0.00      0.00     62.96      0.00      0.00     37.04
09:56:51 PM      17      0.00      0.00     47.22      0.00      0.00     52.78
09:56:51 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:56:51 PM      19      1.33      0.00      0.00      0.00      0.00     98.67
09:56:51 PM      20      0.00      0.00      1.23      0.00      0.00     98.77
09:56:51 PM      21      0.00      0.00     31.37      0.00      0.00     68.63
