Linux 3.10.0-229.el7.x86_64 (rhel7-25.in.ibm.com) 	11/17/2015 	_x86_64_	(24 CPU)

01:27:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:41 PM      20      0.00      0.00      1.00      0.00      0.00     99.00
01:27:41 PM      21      1.00      0.00      2.00      0.00      0.00     97.00
01:27:41 PM      22      2.00      0.00      1.00      0.00      0.00     97.00
01:27:41 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

01:27:41 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:42 PM     all      5.74      0.00      1.55      0.00      0.00     92.71
01:27:42 PM       0      3.00      0.00      4.00      0.00      0.00     93.00
01:27:42 PM       1      2.00      0.00      2.00      0.00      0.00     96.00
01:27:42 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:27:42 PM       3      3.03      0.00      3.03      0.00      0.00     93.94
01:27:42 PM       4      4.04      0.00      5.05      0.00      0.00     90.91
01:27:42 PM       5      4.04      0.00      2.02      0.00      0.00     93.94
01:27:42 PM       6      2.00      0.00      3.00      0.00      0.00     95.00
01:27:42 PM       7      4.08      0.00      4.08      0.00      0.00     91.84
01:27:42 PM       8      2.02      0.00      3.03      0.00      0.00     94.95
01:27:42 PM       9      1.01      0.00      1.01      0.00      0.00     97.98
01:27:42 PM      10      3.09      0.00      3.09      0.00      0.00     93.81
01:27:42 PM      11      2.04      0.00      3.06      0.00      0.00     94.90
01:27:42 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:27:42 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:27:42 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:27:42 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:27:42 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:27:42 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:27:42 PM      18      3.00      0.00      3.00      0.00      0.00     94.00
01:27:42 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:27:42 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:27:42 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:27:42 PM      22      1.01      0.00      1.01      0.00      0.00     97.98
01:27:42 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

01:27:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:43 PM     all      6.07      0.00      1.63      0.00      0.00     92.29
01:27:43 PM       0      3.06      0.00      2.04      0.00      0.00     94.90
01:27:43 PM       1      3.06      0.00      3.06      0.00      0.00     93.88
01:27:43 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:27:43 PM       3      4.04      0.00      3.03      0.00      0.00     92.93
01:27:43 PM       4      3.03      0.00      3.03      0.00      0.00     93.94
01:27:43 PM       5      3.96      0.00      3.96      0.00      0.00     92.08
01:27:43 PM       6      2.97      0.00      2.97      0.00      0.00     94.06
01:27:43 PM       7      2.06      0.00      2.06      0.00      0.00     95.88
01:27:43 PM       8      4.04      0.00      2.02      0.00      0.00     93.94
01:27:43 PM       9      4.08      0.00      2.04      0.00      0.00     93.88
01:27:43 PM      10      5.00      0.00      6.00      0.00      0.00     89.00
01:27:43 PM      11      3.06      0.00      3.06      0.00      0.00     93.88
01:27:43 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:27:43 PM      13      3.96      0.00      1.98      0.00      0.00     94.06
01:27:43 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:27:43 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:27:43 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:27:43 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:27:43 PM      18      1.02      0.00      1.02      0.00      0.00     97.96
01:27:43 PM      19      1.00      0.00      0.00      0.00      0.00     99.00
01:27:43 PM      20      1.98      0.00      0.99      0.00      0.00     97.03
01:27:43 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:27:43 PM      22      1.01      0.00      1.01      0.00      0.00     97.98
01:27:43 PM      23      1.00      0.00      0.00      0.00      0.00     99.00

01:27:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:44 PM     all      5.95      0.00      1.55      0.04      0.00     92.46
01:27:44 PM       0      6.06      0.00      7.07      0.00      0.00     86.87
