Linux 3.10.0-229.el7.x86_64 (rhel7-23.in.ibm.com) 	11/14/2015 	_x86_64_	(24 CPU)

09:11:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:11:36 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
09:11:36 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:11:36 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:11:36 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
09:11:36 PM       9      2.00      0.00      0.00      0.00      0.00     98.00
09:11:36 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:11:36 PM      11      1.98      0.00      1.98      0.00      0.00     96.04
09:11:36 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:11:36 PM      13      0.00      0.00      1.00      0.00      0.00     99.00
09:11:36 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:11:36 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:11:36 PM      16      1.00      0.00      0.00      0.00      0.00     99.00
09:11:36 PM      17      0.00      0.00      1.00      0.00      0.00     99.00
09:11:36 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:11:36 PM      19      1.00      0.00      1.00      0.00      0.00     98.00
09:11:36 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:11:36 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
09:11:36 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:11:36 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

09:11:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:11:37 PM     all      0.38      0.00      0.42      0.00      0.00     99.21
09:11:37 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
09:11:37 PM       1      1.00      0.00      0.00      0.00      0.00     99.00
09:11:37 PM       2      0.00      0.00      1.00      0.00      0.00     99.00
09:11:37 PM       3      1.00      0.00      0.00      0.00      0.00     99.00
09:11:37 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
09:11:37 PM       5      0.00      0.00      0.99      0.00      0.00     99.01
09:11:37 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:11:37 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:11:37 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
09:11:37 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:11:37 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:11:37 PM      11      2.02      0.00      2.02      0.00      0.00     95.96
09:11:37 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:11:37 PM      13      1.01      0.00      1.01      0.00      0.00     97.98
09:11:37 PM      14      0.99      0.00      0.00      0.00      0.00     99.01
09:11:37 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:11:37 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:11:37 PM      17      1.00      0.00      0.00      0.00      0.00     99.00
09:11:37 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:11:37 PM      19      3.00      0.00      2.00      0.00      0.00     95.00
09:11:37 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:11:37 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
09:11:37 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:11:37 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

09:11:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:11:38 PM     all      0.17      0.00      0.21      0.00      0.00     99.62
09:11:38 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
09:11:38 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
09:11:38 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
09:11:38 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
09:11:38 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
09:11:38 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
09:11:38 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:11:38 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:11:38 PM       8      0.00      0.00      0.99      0.00      0.00     99.01
09:11:38 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:11:38 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:11:38 PM      11      1.98      0.00      1.98      0.00      0.00     96.04
09:11:38 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:11:38 PM      13      0.00      0.00      1.00      0.00      0.00     99.00
09:11:38 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:11:38 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:11:38 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:11:38 PM      17      0.00      0.00      0.99      0.00      0.00     99.01
09:11:38 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:11:38 PM      19      0.99      0.00      0.99      0.00      0.00     98.02
09:11:38 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:11:38 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
09:11:38 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
