09:23:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:23:16 PM      20      0.00      0.00      3.12      0.00      0.00     96.88
09:23:16 PM      21      8.60      0.00      4.30      0.00      0.00     87.10
09:23:16 PM      22      2.11      0.00      2.11      0.00      0.00     95.79
09:23:16 PM      23      0.00      0.00      8.08      0.00      0.00     91.92

09:23:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:23:17 PM     all      5.25      0.00      7.57      0.00      0.00     87.18
09:23:17 PM       0     11.88      0.00      4.95      0.00      0.00     83.17
09:23:17 PM       1      7.22      0.00     10.31      0.00      0.00     82.47
09:23:17 PM       2     12.50      0.00     10.42      0.00      0.00     77.08
09:23:17 PM       3      9.90      0.00      6.93      0.00      0.00     83.17
09:23:17 PM       4     17.91      0.00     19.40      0.00      0.00     62.69
09:23:17 PM       5      8.25      0.00      5.15      0.00      0.00     86.60
09:23:17 PM       6      2.22      0.00      3.33      0.00      0.00     94.44
09:23:17 PM       7      1.04      0.00      9.38      0.00      0.00     89.58
09:23:17 PM       8      4.04      0.00      2.02      0.00      0.00     93.94
09:23:17 PM       9      4.12      0.00      4.12      0.00      0.00     91.75
09:23:17 PM      10      5.88      0.00      1.18      0.00      0.00     92.94
09:23:17 PM      11      2.02      0.00     14.14      0.00      0.00     82.83
09:23:17 PM      12      4.04      0.00      2.02      0.00      0.00     92.93
09:23:17 PM      13      0.00      0.00      6.19      0.00      0.00     93.81
09:23:17 PM      14     10.64      0.00      3.19      0.00      0.00     86.17
09:23:17 PM      15      0.00      0.00     20.45      0.00      0.00     79.55
09:23:17 PM      16      0.00      0.00     15.46      0.00      0.00     84.54
09:23:17 PM      17      1.02      0.00      6.12      0.00      0.00     92.86
09:23:17 PM      18     12.90      0.00      5.38      0.00      0.00     81.72
09:23:17 PM      19      0.00      0.00      8.91      0.00      0.00     91.09
09:23:17 PM      20      1.01      0.00      1.01      0.00      0.00     97.98
09:23:17 PM      21     14.00      0.00      5.00      0.00      0.00     81.00
09:23:17 PM      22      1.06      0.00      0.00      0.00      0.00     98.94
09:23:17 PM      23      0.00      0.00     18.18      0.00      0.00     81.82

09:23:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:23:18 PM     all      4.23      0.00      7.13      0.00      0.00     88.64
09:23:18 PM       0     10.20      0.00      5.10      0.00      0.00     84.69
09:23:18 PM       1      6.38      0.00      8.51      1.06      0.00     84.04
09:23:18 PM       2      7.78      0.00      6.67      0.00      0.00     85.56
09:23:18 PM       3      6.32      0.00      5.26      0.00      0.00     88.42
09:23:18 PM       4      8.57      0.00     27.14      0.00      0.00     64.29
09:23:18 PM       5      8.16      0.00      6.12      0.00      0.00     85.71
09:23:18 PM       6      4.49      0.00      1.12      0.00      0.00     94.38
09:23:18 PM       7      0.00      0.00      8.42      0.00      0.00     91.58
09:23:18 PM       8      2.04      0.00      3.06      0.00      0.00     94.90
09:23:18 PM       9      3.96      0.00      3.96      0.00      0.00     92.08
09:23:18 PM      10      2.35      0.00     10.59      0.00      0.00     87.06
09:23:18 PM      11      4.17      0.00      5.21      0.00      0.00     90.62
09:23:18 PM      12      5.21      0.00      2.08      0.00      0.00     92.71
09:23:18 PM      13      4.26      0.00     12.77      0.00      0.00     82.98
09:23:18 PM      14      3.16      0.00      1.05      0.00      0.00     95.79
09:23:18 PM      15      0.00      0.00      9.30      0.00      0.00     90.70
09:23:18 PM      16      1.03      0.00     11.34      0.00      0.00     87.63
09:23:18 PM      17      3.12      0.00     12.50      0.00      0.00     83.33
09:23:18 PM      18      9.78      0.00      6.52      0.00      0.00     82.61
09:23:18 PM      19      1.01      0.00      7.07      0.00      0.00     91.92
09:23:18 PM      20      1.01      0.00      1.01      0.00      0.00     97.98
09:23:18 PM      21      9.38      0.00      5.21      0.00      0.00     85.42
09:23:18 PM      22      1.05      0.00      1.05      0.00      0.00     97.89
09:23:18 PM      23      0.00      0.00     16.49      0.00      0.00     83.51

09:23:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:23:19 PM     all      4.62      0.00      7.22      0.18      0.00     87.98
09:23:19 PM       0      8.42      0.00      5.26      0.00      0.00     86.32
09:23:19 PM       1      4.30      0.00      7.53      0.00      0.00     88.17
09:23:19 PM       2      7.53      0.00      9.68      0.00      0.00     82.80
09:23:19 PM       3      9.18      0.00      8.16      0.00      0.00     82.65
09:23:19 PM       4     15.62      0.00     21.88      0.00      0.00     62.50
09:23:19 PM       5     11.88      0.00      5.94      0.00      0.00     82.18
09:23:19 PM       6     12.22      0.00      5.56      1.11      0.00     81.11
09:23:19 PM       7      0.00      0.00      8.60      0.00      0.00     91.40
09:23:19 PM       8      1.03      0.00      1.03      0.00      0.00     97.94
09:23:19 PM       9      1.03      0.00      2.06      0.00      0.00     96.91
09:23:19 PM      10      2.41      0.00     13.25      0.00      0.00     84.34
09:23:19 PM      11      1.01      0.00      3.03      0.00      0.00     95.96
09:23:19 PM      12      6.19      0.00      2.06      0.00      0.00     91.75
09:23:19 PM      13      0.00      0.00      8.82      0.00      0.00     91.18
09:23:19 PM      14      0.00      0.00      8.60      0.00      0.00     91.40
09:23:19 PM      15      5.62      0.00      7.87      0.00      0.00     86.52
09:23:19 PM      16      0.00      0.00      9.00      0.00      0.00     91.00
09:23:19 PM      17      1.01      0.00     15.15      0.00      0.00     83.84
09:23:19 PM      18     12.77      0.00      4.26      0.00      0.00     82.98
09:23:19 PM      19      0.00      0.00      8.08      1.01      0.00     90.91
09:23:19 PM      20      6.00      0.00      3.00      0.00      0.00     91.00
09:23:19 PM      21      5.88      0.00      3.92      0.00      0.00     90.20
09:23:19 PM      22      1.06      0.00      2.13      0.00      0.00     96.81
09:23:19 PM      23      0.00      0.00     14.29      1.02      0.00     84.69

09:23:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:23:20 PM     all      4.05      0.00      7.03      0.00      0.00     88.92
09:23:20 PM       0      4.21      0.00      5.26      0.00      0.00     90.53
09:23:20 PM       1      5.38      0.00      6.45      0.00      0.00     88.17
09:23:20 PM       2      8.89      0.00      8.89      0.00      0.00     82.22
09:23:20 PM       3      6.19      0.00      7.22      0.00      0.00     86.60
09:23:20 PM       4      4.62      0.00     29.23      0.00      0.00     66.15
09:23:20 PM       5      8.16      0.00      6.12      0.00      0.00     85.71
09:23:20 PM       6      3.23      0.00      3.23      0.00      0.00     93.55
09:23:20 PM       7      0.00      0.00      8.42      0.00      0.00     91.58
09:23:20 PM       8      7.29      0.00      3.12      0.00      0.00     89.58
09:23:20 PM       9      7.45      0.00      2.13      0.00      0.00     90.43
09:23:20 PM      10      7.32      0.00      2.44      0.00      0.00     90.24
09:23:20 PM      11      2.02      0.00      2.02      0.00      0.00     95.96
09:23:20 PM      12      1.03      0.00      3.09      0.00      0.00     95.88
09:23:20 PM      13      5.15      0.00      3.09      0.00      0.00     91.75
09:23:20 PM      14      5.43      0.00     14.13      0.00      0.00     80.43
09:23:20 PM      15      0.00      0.00     24.14      0.00      0.00     75.86
09:23:20 PM      16      7.07      0.00      3.03      0.00      0.00     89.90
09:23:20 PM      17      3.06      0.00      5.10      0.00      0.00     91.84
09:23:20 PM      18      0.00      0.00     13.19      0.00      0.00     86.81
09:23:20 PM      19      0.00      0.00      9.90      0.00      0.00     90.10
09:23:20 PM      20      3.00      0.00      2.00      0.00      0.00     95.00
09:23:20 PM      21      7.22      0.00      1.03      0.00      0.00     91.75
09:23:20 PM      22      1.06      0.00      1.06      0.00      0.00     97.87
09:23:20 PM      23      0.00      0.00     11.70      0.00      0.00     88.30

09:23:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
