Linux 3.10.0-229.el7.x86_64 (rhel7-23.in.ibm.com) 	11/17/2015 	_x86_64_	(24 CPU)

01:26:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:13 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:27:13 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:27:13 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:27:13 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:27:13 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:27:13 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:27:13 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:27:13 PM      14      1.00      0.00      1.00      0.00      0.00     98.00
01:27:13 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:27:13 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:27:13 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:27:13 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:27:13 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
