Linux 3.10.0-229.el7.x86_64 (rhel7-23.in.ibm.com) 	12/03/2015 	_x86_64_	(24 CPU)

12:56:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:16 PM      16      0.00      0.00      0.99      0.00      0.00     99.01
12:56:16 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:56:16 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:56:16 PM      19      1.00      0.00      1.00      0.00      0.00     98.00
12:56:16 PM      20      1.00      0.00      0.00      0.00      0.00     99.00
12:56:16 PM      21      1.00      0.00      0.00      0.00      0.00     99.00
12:56:16 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:56:16 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

12:56:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:17 PM     all      0.33      0.00      0.38      0.00      0.00     99.29
12:56:17 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:56:17 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:56:17 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:56:17 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:56:17 PM       4      0.99      0.00      0.00      0.00      0.00     99.01
12:56:17 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:56:17 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:56:17 PM       7      1.00      0.00      2.00      0.00      0.00     97.00
12:56:17 PM       8      0.99      0.00      0.00      0.00      0.00     99.01
12:56:17 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:56:17 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:56:17 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:56:17 PM      12      0.00      0.00      1.00      0.00      0.00     99.00
12:56:17 PM      13      0.99      0.00      1.98      0.00      0.00     97.03
12:56:17 PM      14      0.00      0.00      0.99      0.00      0.00     99.01
12:56:17 PM      15      3.00      0.00      1.00      0.00      0.00     96.00
12:56:17 PM      16      0.99      0.00      0.99      0.00      0.00     98.02
12:56:17 PM      17      0.00      0.00      0.99      0.00      0.00     99.01
12:56:17 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:56:17 PM      19      1.00      0.00      2.00      0.00      0.00     97.00
12:56:17 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:56:17 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:56:17 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:56:17 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

12:56:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:18 PM     all      0.29      0.00      0.25      0.00      0.00     99.46
12:56:18 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:56:18 PM       1      0.00      0.00      1.00      0.00      0.00     99.00
12:56:18 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:56:18 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:56:18 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:56:18 PM       5      0.00      0.00      0.99      0.00      0.00     99.01
12:56:18 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:56:18 PM       7      2.00      0.00      2.00      0.00      0.00     96.00
12:56:18 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:56:18 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:56:18 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:56:18 PM      11      1.00      0.00      0.00      0.00      0.00     99.00
12:56:18 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:56:18 PM      13      0.00      0.00      1.01      0.00      0.00     98.99
12:56:18 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:56:18 PM      15      0.00      0.00      1.00      0.00      0.00     99.00
12:56:18 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:56:18 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:56:18 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:56:18 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:56:18 PM      20      0.00      0.00      1.00      0.00      0.00     99.00
12:56:18 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:56:18 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:56:18 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

12:56:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:19 PM     all      0.42      0.00      0.33      0.04      0.00     99.21
12:56:19 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:56:19 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:56:19 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
12:56:19 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:56:19 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:56:19 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:56:19 PM       6      3.96      0.00      0.99      0.00      0.00     95.05
12:56:19 PM       7      2.02      0.00      1.01      0.00      0.00     96.97
12:56:19 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:56:19 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:56:19 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:56:19 PM      11      0.00      0.00      0.99      0.00      0.00     99.01
12:56:19 PM      12      1.00      0.00      0.00      0.00      0.00     99.00
12:56:19 PM      13      1.01      0.00      1.01      0.00      0.00     97.98
12:56:19 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:56:19 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:56:19 PM      16      0.00      0.00      0.99      0.00      0.00     99.01
12:56:19 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:56:19 PM      18      1.00      0.00      0.00      0.00      0.00     99.00
12:56:19 PM      19      1.00      0.00      2.00      0.00      0.00     97.00
12:56:19 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:56:19 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:56:19 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:56:19 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

12:56:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:20 PM     all      0.21      0.00      0.25      0.00      0.00     99.54
12:56:20 PM       0      1.01      0.00      0.00      0.00      0.00     98.99
12:56:20 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:56:20 PM       2      0.00      0.00      0.99      0.00      0.00     99.01
12:56:20 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:56:20 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:56:20 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:56:20 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:56:20 PM       7      2.00      0.00      2.00      0.00      0.00     96.00
12:56:20 PM       8      0.99      0.00      0.99      0.00      0.00     98.02
12:56:20 PM       9      0.99      0.00      0.99      0.00      0.00     98.02
12:56:20 PM      10      0.00      0.00      0.99      0.00      0.00     99.01
12:56:20 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:56:20 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:56:20 PM      13      0.99      0.00      0.99      0.00      0.00     98.02
12:56:20 PM      14      0.00      0.00      1.00      0.00      0.00     99.00
12:56:20 PM      15      0.99      0.00      0.00      0.00      0.00     99.01
12:56:20 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
